Date,Close,High,Low,Open,Volume
2011-04-18,100.03870391845703,101.16505976732026,99.23416235616774,100.06168981809024,210759300
2011-04-19,100.61337280273438,100.64402846277827,99.94675834313784,100.19194516494574,124258800
2011-04-20,101.98494720458984,102.20714817092895,101.7474067135027,101.81637611631429,156133800
2011-04-21,102.50593566894531,102.55190745798421,101.98490647089622,102.51359373654971,135935400
2011-04-25,102.39862823486328,102.56719919649815,102.06148631159357,102.42927218620501,65757100
2011-04-26,103.27982330322266,103.48670804941953,102.6055508987061,102.71282230567736,146600000
2011-04-27,103.95411682128906,104.10736003203621,103.0576317621253,103.47905936046062,143031000
2011-04-28,104.29124450683594,104.42915986996256,103.75488749738918,103.77020363215485,124791100
2011-04-29,104.53646087646484,104.64374400044258,104.1916606792953,104.32958777318866,115094100
2011-05-02,104.37555694580078,105.11112912234661,104.1686721560246,105.02685528427334,126278700
2011-05-03,104.0000991821289,104.35256912519637,103.47140011338207,104.176339999517,138375000
2011-05-04,103.31048583984375,104.00008611749709,102.8507445269367,103.95411432454783,182678500
2011-05-05,102.37567138671875,103.40241357757739,101.92359990306232,102.73579929856858,226900000
2011-05-06,102.82776641845703,103.92347823079967,102.42932469654079,103.394779188426,222787200
2011-05-09,103.22620391845703,103.5250322747452,102.65919117167869,102.82010414431433,114104500
2011-05-10,104.10736846923828,104.29126735206316,103.44075401802439,103.57101134230133,114806900
2011-05-11,103.01163482666016,103.96941927470377,102.53657748177602,103.95409144985776,193564200
2011-05-12,103.50205993652344,103.71660280033821,102.20713299239982,102.73583208241092,171550700
2011-05-13,102.70516204833984,103.70126045763405,102.33737600351236,103.55567531505237,157444900
2011-05-16,102.05390167236328,103.14194394920183,101.88533058944499,102.33740227013014,141675400
2011-05-17,102.0385513305664,102.17647840966917,101.23400982897296,101.67076527247237,192686200
2011-05-18,102.95037078857422,103.05764221614945,101.86998675189668,102.0921993679724,135217900
2011-05-19,103.19557189941406,103.46375635133582,102.62857071446344,103.28752720128713,119489500
2011-05-20,102.37567138671875,103.19552884930707,102.18411448431802,102.92735620096931,182594900
2011-05-23,101.18806457519531,101.69377784504266,100.82793649136867,101.12676493414918,168700000
2011-05-24,101.10379791259766,101.70145490977848,100.91224088294449,101.47925389973463,147199600
2011-05-25,101.44091033935547,101.8623380190666,100.66702437603854,100.69766834742217,151050100
2011-05-26,101.90830993652344,102.09220884016126,100.97351097018998,101.16506794375486,164850000
2011-05-27,102.299072265625,102.57491474910393,101.87765631705913,102.1918008382559,120921900
2011-05-31,103.36412048339844,103.37944831232646,102.55192092583087,103.26451882463587,164731200
2011-06-01,101.04246520996094,103.37946254565998,100.9581796768141,103.06530631377548,233094300
2011-06-02,100.93518829345703,101.32597196759708,100.34520128518587,101.11142911155143,200466800
2011-06-03,99.93143463134766,100.69766248010055,99.67091996878186,99.72454983850582,234690200
2011-06-06,98.87403106689453,99.88545738411334,98.74377374271486,99.6785726025534,179951200
2011-06-07,98.81272888183594,99.66324209259206,98.72844336755536,99.37972989453549,161660500
2011-06-08,98.3989486694336,98.98894720518697,98.2150498332791,98.65946325187333,198696400
2011-06-09,99.14989471435547,99.55599460341776,98.42965024306211,98.66717904326333,160964400
2011-06-10,97.77066040039062,98.78973887202066,97.51014576961637,98.72845094030365,238629400
2011-06-13,97.84727478027344,98.26104428490453,97.34923145282853,97.99285991369153,207599800
2011-06-14,99.0886001586914,99.43340038411368,98.70548619895327,98.74378824155892,160570400
2011-06-15,97.3262710571289,99.07327568324187,97.06575636169114,98.2610759317532,300958000
2011-06-16,97.5407943725586,98.05416555920746,96.78988860954607,97.35689550456343,308032800
2011-06-17,97.83185577392578,98.51717879506334,97.50074418928801,98.50947688616428,233284900
2011-06-20,98.3323974609375,98.54030793916986,97.46997140260152,97.50077317251879,159479000
2011-06-21,99.67991638183594,99.87242298425342,98.3708738353312,98.84059041521667,193157300
2011-06-22,99.07929992675781,99.95712959218605,99.01769640203132,99.37191373179087,176703000
2011-06-23,98.79444122314453,99.05624751637018,97.16968419803298,97.91661113728235,334286500
2011-06-24,97.6470718383789,98.84831146147182,97.50077077841038,98.77131585082462,226129300
2011-06-27,98.51722717285156,98.8945327716576,97.51619001847071,97.70869671163332,168904700
2011-06-28,99.80314636230469,99.81855018394567,98.7713135561503,98.90991270189943,165556300
2011-06-29,100.65787506103516,100.81957406234905,99.81854891222999,100.25745795118367,244295500
2011-06-30,101.62039947509766,101.78209846239787,100.65017030228009,100.98127606177145,223322700
2011-07-01,103.12193298339844,103.26054384375568,101.47407697487726,101.71278327639612,202385700
2011-07-05,103.0372543334961,103.24516479908374,102.71384458128927,103.01415447617225,165936000
2011-07-06,103.16049194335938,103.29139509016892,102.4982684214733,102.79088236709262,143331600
2011-07-07,104.23078155517578,104.49258773029726,103.86117214620009,104.07677861390852,170464200
2011-07-08,103.49159240722656,104.2308232707061,102.71386960527829,103.05268326146992,194100500
2011-07-11,101.62039947509766,102.55212497247686,101.3816931369207,102.2210192129855,195918600
2011-07-12,101.1814956665039,102.24413618823823,101.15069977079996,101.4048099716353,214675700
2011-07-13,101.52029418945312,102.58293455336022,101.2738918113959,101.71280082061472,204062600
2011-07-14,100.81957244873047,102.2441262929047,100.62706580760818,101.77440961857936,226111800
2011-07-15,101.40479278564453,101.54339191733376,100.69636980777588,101.38169293036299,220012800
2011-07-18,100.57317352294922,101.089089928971,99.81855075365935,100.93508696070191,196872100
2011-07-19,102.20563507080078,102.32884215605611,101.11219862592702,101.1352984857031,166554900
2011-07-20,102.14398956298828,102.5290027339753,101.96688679424172,102.46741096632655,137145400
2011-07-21,103.56088256835938,103.81499275853953,102.15942850427614,102.72154463727696,245246300
2011-07-22,103.63018035888672,103.7379836119853,102.99875291239972,103.58398064322637,126019400
2011-07-25,103.05266571044922,103.56088610818105,102.53674927626956,102.64455253490898,136653800
2011-07-26,102.66761016845703,103.15273050764954,102.43659992361921,102.98332377807975,131278200
2011-07-27,100.56546783447266,102.12862072423276,100.43455298685237,102.09781308373192,249020100
2011-07-28,100.2728500366211,101.46639344092347,100.11113930456084,100.56546386145789,207939900
2011-07-29,99.58753204345703,100.5269653453953,98.54029549783762,99.26412231241355,307038400
2011-08-01,99.16405487060547,100.84271948072534,98.20152132686245,100.7503082707456,325790900
2011-08-02,96.63064575195312,98.94842768748603,96.63064575195312,98.41710740205666,346653800
2011-08-03,97.15424346923828,97.26204671077622,95.12137395047122,96.7615341785655,370830800
2011-08-04,92.60337829589844,95.96069393467054,92.44936948802544,95.80668512679755,520721800
2011-08-05,92.46477508544922,93.99712603555045,89.98528904191897,93.75841972229824,655619200
2011-08-08,86.44319915771484,92.49560950165781,86.25838851946678,90.02382449475553,702263900
2011-08-09,90.46271514892578,90.58591633311767,84.91081895433041,87.83692198304578,717828700
2011-08-10,86.46630096435547,89.53870592760207,86.20448882503177,88.75328125930628,662607400
2011-08-11,90.34721374511719,91.57155310207216,86.48937920321315,87.21320601791778,487979700
2011-08-12,90.9555435180664,91.79486968671071,90.30871812333906,91.17115002469663,313731600
2011-08-15,92.88060760498047,92.97300703409856,91.63316243835747,91.7794693675765,258810600
2011-08-16,92.08747863769531,92.93451260090929,91.1018455257773,91.99507920522596,294095200
2011-08-17,92.14903259277344,93.3271717215239,91.4175100634339,92.59564919218437,238201100
2011-08-18,88.17572784423828,92.17986291668014,87.31329613063193,89.70807878977057,512956300
2011-08-19,86.73579406738281,89.23067855791398,86.62799081546605,86.98220233959779,428281300
2011-08-22,86.80508422851562,88.73015035207608,86.5586759996933,88.68394477022244,275090600
2011-08-23,89.66189575195312,89.7619970911803,86.68959271973723,87.12850762994339,331136600
2011-08-24,90.92473602294922,91.0479372154774,89.26147586254629,89.4693863200148,246869700
2011-08-25,89.53870391845703,91.94118934229348,89.22299602572929,91.42527286220333,312365400
2011-08-26,90.83999633789062,91.25581121185328,87.66748611886106,89.08433745327093,314495900
2011-08-29,93.450439453125,93.50434108636503,90.90934902932422,92.0643890628996,190977200
2011-08-30,93.69683074951172,94.27435066146018,91.83336791025206,93.04230935760405,241315700
2011-08-31,94.11264038085938,95.10597527728743,93.40421740622163,94.29744509710487,301828400
2011-09-01,93.12698364257812,95.02124765676511,93.00377661328083,94.16651798422733,254585900
2011-09-02,90.74761962890625,93.07310289189618,90.42420991678262,91.18653448817,255517200
2011-09-06,90.08538818359375,90.2162971383468,88.07561878077071,88.08332068983508,285130500
2011-09-07,92.62651062011719,92.665008429455,91.14035888345096,91.44837073234025,209803200
2011-09-08,91.66397094726562,93.12702272253831,91.45606046678722,92.07208412211371,250568200
2011-09-09,89.261474609375,91.67935746151296,88.76865809650843,90.61672295717621,380195100
2011-09-12,89.8389663696289,89.90827179104801,87.82150123792677,88.1449108716575,305793500
2011-09-13,90.66292572021484,91.00173928727541,89.49248793148008,90.13161138758564,272514700
2011-09-14,91.91806030273438,93.01919837142592,89.87748901636863,91.12492811702693,319389500
2011-09-15,93.50433349609375,93.5351352661359,91.94118038418564,92.90371366736423,326777200
2011-09-16,94.0577621459961,94.4060704466644,93.12895182134469,93.87974302130006,284528300
2011-09-19,93.1211929321289,93.6010815245528,91.8905191830917,92.5174657416404,241517000
2011-09-20,93.01282501220703,94.42152365343495,92.88898642337197,93.51593293519497,218932200
2011-09-21,90.2728271484375,93.34564925608885,90.12576919398546,93.05926919910351,316251300
2011-09-22,87.35482788085938,88.3997409032633,86.14737335765766,87.6566915116598,513911300
2011-09-23,87.88111877441406,88.36100722406606,86.70461996405085,86.77428395273657,307242500
2011-09-26,89.9709701538086,90.09481465632669,87.44770041992696,88.70933528686778,260673700
2011-09-27,90.97718811035156,92.54068660573276,90.43537725752087,91.74345679487996,311753900
2011-09-28,89.11954498291016,91.71247829270446,88.98796464988389,91.16293169133307,286696800
2011-09-29,89.82392120361328,91.04685330994673,88.18301681194775,90.59793170634073,298108900
2011-09-30,87.5792465209961,89.3594662591836,87.51732429395602,88.58545613686853,288392300
2011-10-03,85.0869369506836,88.19845518920803,84.99405360579149,87.06840106655075,365136800
2011-10-04,86.95231628417969,87.13808301225374,83.15192869375666,83.86401676901697,459177500
2011-10-05,88.56224822998047,88.79445365879282,86.36406203286892,87.16903337279452,284108000
2011-10-06,90.16447448730469,90.29606075005861,87.85792668341345,88.51583437625904,257800800
2011-10-07,89.56072998046875,90.75270653613815,89.05762211073629,90.69078429566002,312657900
2011-10-10,92.55613708496094,92.59483405013087,91.07777483311271,91.08551658823828,230666300
2011-10-11,92.64901733398438,92.91218386917022,91.91371001594842,92.00659336458386,209088000
2011-10-12,93.46177673339844,94.53765095795232,93.1366937098423,93.3456739663478,281544900
2011-10-13,93.2759780883789,93.55462225440418,92.20010429937058,92.91219232133312,212538800
2011-10-14,94.87047576904297,94.89369514141363,93.83330443494019,94.35963186119248,211397600
2011-10-17,93.05924987792969,94.85495332373614,92.82704445350838,94.42150359183165,202311600
2011-10-18,94.87820434570312,95.59029255721393,92.26204519110509,92.98961691886637,318857900
2011-10-19,93.75586700439453,95.26519065653974,93.43078409047897,94.72337989478376,226601300
2011-10-20,94.16609954833984,94.50666007786047,92.74191747093393,93.9880745742028,262075600
2011-10-21,95.95408630371094,96.07018906420255,94.98657314166695,95.27295325828368,278999400
2011-10-24,97.13056182861328,97.3705090641832,96.02372673879523,96.10886835379898,203215600
2011-10-25,95.24198150634766,96.71259653327311,95.0329953926818,96.66615779922768,268596800
2011-10-26,96.20948791503906,96.57326781554575,94.59180322882729,96.24818488901794,289053800
2011-10-27,99.56092071533203,100.1723834840536,97.99741704137712,98.78690472741707,393220200
2011-10-28,99.53775024414062,99.73125285984815,98.91853951178403,99.07333924225759,225906500
2011-10-31,97.13829803466797,99.55320652518644,96.99897593673573,98.42315803840201,228146700
2011-11-01,94.42924499511719,95.59800205794717,94.05771749847489,94.45246435642686,416565800
2011-11-02,95.96955108642578,96.28689819566324,95.04074093712312,95.84571248895985,244717600
2011-11-03,97.71881103515625,97.91231363126548,95.6676823353524,96.96027826010665,291174800
2011-11-04,97.1228256225586,97.29310294671491,95.98502941277383,96.92932302647903,249401600
2011-11-07,97.7265396118164,97.82715882233938,96.13207441936956,97.05314854229542,196617200
2011-11-08,98.98043060302734,99.08879747298323,97.30082974454166,98.2373814569493,224426300
2011-11-09,95.32711791992188,97.37050477963632,95.09491245190553,96.66615252382238,337982000
2011-11-10,96.22492980957031,96.70481816959322,95.21871437589355,96.58871548028773,231866500
2011-11-11,98.0361328125,98.29155168543492,97.36274182603921,97.3937029420496,189924400
2011-11-14,97.1073226928711,98.64760139624555,96.6893564602773,97.67235275875608,159258300
2011-11-15,97.58724212646484,98.10582772757205,96.53458740781757,96.88288975955075,184709400
2011-11-16,96.03919219970703,97.78845109404384,95.899870120003,96.60421636917431,235782500
2011-11-17,94.51439666748047,96.10112011875329,93.83326974044654,95.86117291410135,331219600
2011-11-18,94.4137954711914,95.00978090791294,94.01904849582829,94.81627829913919,215580400
2011-11-21,92.61807250976562,93.15213558493248,91.8363204771269,93.03603286242499,229611600
2011-11-22,92.2542953491211,92.95864169570224,91.73570392752889,92.41683681371674,216494900
2011-11-23,90.2186279296875,92.25427855550744,90.2186279296875,91.38738499690628,224329100
2011-11-25,90.04834747314453,91.10100186010999,89.93998651318303,90.07930859102345,99557000
2011-11-28,92.6567611694336,93.02054691155277,91.96789255763612,92.52518085150132,210686000
2011-11-29,92.9199447631836,93.65525223267029,92.57937831993655,92.9199447631836,199241500
2011-11-30,96.7435302734375,96.921555212271,92.88122114751737,95.58251500909354,324439500
2011-12-01,96.72807312011719,97.24665863058408,96.3101068279523,96.63518975344823,176954800
